component_id,lot_id,component_type,parameter,unit,datasheet_min,datasheet_max,failure_mode,parameter_value_0h,parameter_value_24h,parameter_value_96h,parameter_value_168h,lot_median_0h,lot_median_24h,lot_median_96h,lot_median_168h,lot_mad_0h,lot_mad_24h,lot_mad_96h,lot_mad_168h,robust_z_0h,robust_z_24h,robust_z_96h,robust_z_168h,early_drift_24h,early_pct_drift_24h,early_slope_per_h,predicted_168h_linear,actual_168h,observed_drift_168h,observed_slope_per_h,learned_safety_slope_95p,slope_excess_vs_safety,early_robust_z_max,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,explanation,split
Microprocessor_0159,LOT_H08,Microprocessor,Supply Current (mA),mA,80.0,140.0,latent_defect,107.831459,110.839977,124.336072,139.274951,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,0.7472081427412524,0.7749316682768778,0.9071682179527406,1.0084281436085916,3.0085180000000094,2.790018820018015,0.125354916666667,128.89108500000006,139.274951,31.443491999999992,0.1871636428571428,0.1348156845238095,0.0523479583333333,0.7749316682768778,1,27.93,0,NORMAL,PASS,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,train
Microprocessor_0162,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,97.887985,101.093377,110.845758,120.434567,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.5830112765733709,0.6013454484762629,0.6967710569804493,0.812360772309481,3.205392000000004,3.27455100848179,0.1335580000000001,120.32572900000002,120.434567,22.546582,0.1342058452380952,0.1348156845238095,-0.0006098392857142,0.6013454484762629,0,29.44,0,NORMAL,PASS,Abnormal early drift,validation
Microprocessor_0166,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,103.55776,105.031918,110.927163,117.224702,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.7213109275039522,0.695273261129318,0.6986194418143866,0.7421612520548413,1.4741580000000027,1.4235128299414768,0.0614232500000001,113.87686600000002,117.224702,13.666941999999992,0.0813508452380951,0.1348156845238095,-0.0534648392857143,0.7213109275039522,0,17.78,0,NORMAL,PASS,Abnormal early drift,validation
Microprocessor_0170,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,101.918427,103.911346,108.31252,113.615773,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.681323594380683,0.6685494370329685,0.6392512645849657,0.663234230378523,1.9929190000000008,1.9554059640265056,0.0830382916666667,115.86886,113.615773,11.69734600000001,0.0696270595238095,0.1348156845238095,-0.0651886249999999,0.681323594380683,0,21.07,0,NORMAL,PASS,Abnormal early drift,validation
Microprocessor_0174,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,102.945283,104.08409,108.347672,112.275474,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.7063711185515671,0.6726691011595931,0.6400494271509329,0.6339219861571077,1.138807,1.1062255275941102,0.0474502916666666,110.916932,112.275474,9.330191,0.0555368511904761,0.1348156845238095,-0.0792788333333333,0.7063711185515671,0,15.4,0,NORMAL,PASS,Within learned lot behavior,validation
Microprocessor_0178,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.257921,106.149022,110.245952,114.64518,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.7383895632338014,0.7219143790524215,0.6831518405477393,0.6857472885746674,1.891101000000006,1.813867936230961,0.0787958750000002,117.49562800000004,114.64518,10.387259,0.0618289226190476,0.1348156845238095,-0.0729867619047618,0.7383895632338014,0,20.7,0,NORMAL,PASS,Abnormal early drift,validation
Microprocessor_0181,LOT_J10,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.4654,105.041977,106.328698,107.665266,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,0.6533446068030371,0.6188978688414855,0.567303443180196,0.5341675655016453,0.5765770000000003,0.5519310700002109,0.0240240416666666,108.501439,107.665266,3.199866,0.0190468214285714,0.1348156845238095,-0.115768863095238,0.6533446068030371,0,10.94,0,NORMAL,PASS,Within learned lot behavior,validation
Microprocessor_0185,LOT_J10,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.869632,107.456517,115.299109,123.120481,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,0.6632386590382544,0.6773684601930757,0.7832395811934989,0.9310759604405134,2.586885000000009,2.466762732608816,0.1077868750000003,122.97782700000006,123.120481,18.250849,0.1086360059523809,0.1348156845238095,-0.0261796785714285,0.6773684601930757,0,24.61,0,NORMAL,PASS,Abnormal early drift,validation
Microprocessor_0189,LOT_J10,Microprocessor,Supply Current (mA),mA,80.0,140.0,sudden_jump,105.789065,107.218848,123.259644,130.023293,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,0.6857428599149359,0.6716130587601147,0.9748659386056316,1.1083484235854622,1.4297830000000005,1.3515413904074118,0.0595742916666666,115.797546,130.023293,24.234228,0.1442513571428571,0.1348156845238095,0.0094356726190476,0.6857428599149359,0,16.89,0,NORMAL,PASS,Abnormal early drift; Drift above learned safety slope,validation
Microprocessor_0193,LOT_J10,Microprocessor,Supply Current (mA),mA,80.0,140.0,latent_defect,103.269674,106.493144,120.68499,135.841806,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,0.6240778107477823,0.6540393834322203,0.9128887514421336,1.2577747923393705,3.223470000000006,3.121410066618401,0.1343112500000002,125.83396400000004,135.841806,32.572132,0.193881738095238,0.1348156845238095,0.0590660535714285,0.6540393834322203,1,28.94,0,NORMAL,PASS,Abnormal early drift; Drift above learned safety slope,validation
Microprocessor_0197,LOT_J10,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,108.03037,109.568228,113.338459,117.17177,77.772313,79.484622,82.7617995,86.8653165,27.5570355,27.8530605,28.019669999999994,26.263994000000004,0.7406014281258996,0.7285057331037162,0.7360427259997087,0.7783059514199213,1.537858,1.4235422872290449,0.0640774166666666,118.795376,117.17177,9.14139999999999,0.0544130952380951,0.1348156845238095,-0.0804025892857143,0.7406014281258996,0,17.99,0,NORMAL,PASS,Abnormal early drift,validation
Microprocessor_0204,LOT_K11,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,105.020526,109.810547,122.810724,136.439536,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,0.7142947705702016,0.7805110497240997,0.937413168590742,1.010305438866713,4.790020999999996,4.561033145082511,0.1995842083333331,138.55067299999996,136.439536,31.41901,0.1870179166666666,0.1348156845238095,0.0522022321428571,0.7805110497240997,0,40.38,0,REVIEW,QA REVIEW,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,test
Microprocessor_0208,LOT_K11,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,103.336248,105.005074,109.811114,114.619991,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,0.6737010847197878,0.6679389839268619,0.6380915483196898,0.5566045399065723,1.6688259999999957,1.614947351291481,0.0695344166666664,115.01802999999995,114.619991,11.283743,0.0671651369047619,0.1348156845238095,-0.0676505476190476,0.6737010847197878,0,18.6,0,NORMAL,PASS,Abnormal early drift,test
Microprocessor_0212,LOT_K11,Microprocessor,Supply Current (mA),mA,80.0,140.0,gradual_drift,101.498355,109.148681,131.722262,154.22355,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,0.6294050415079938,0.7650063069233484,1.1426051699867117,1.3800942286384392,7.650325999999993,7.537389152760153,0.318763583333333,155.05063699999994,154.22355,52.72519499999999,0.3138404464285713,0.1348156845238095,0.1790247619047618,0.7650063069233484,1,43.29,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,test
Microprocessor_0216,LOT_K11,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,101.937086,102.420824,105.360409,108.279368,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,0.6399791322381686,0.6074008514607112,0.5356121484031943,0.424761902717422,0.4837380000000024,0.4745456427899091,0.0201557500000001,105.323252,108.279368,6.342282000000012,0.0377516785714286,0.1348156845238095,-0.0970640059523808,0.6399791322381686,0,10.25,0,NORMAL,PASS,Within learned lot behavior,test
Microprocessor_0220,LOT_K11,Microprocessor,Supply Current (mA),mA,80.0,140.0,latent_defect,101.889806,107.5415,128.106898,150.322077,75.383627,76.4921145,82.0986445,87.8515675,27.9853855,28.7926415,29.293296,32.4378495,0.6388396116441767,0.7273568007706617,1.0593598564465645,1.298969631064626,5.651694000000006,5.546868937997592,0.2354872500000002,141.45166400000005,150.322077,48.432271000000014,0.2882873273809525,0.1348156845238095,0.1534716428571429,0.7273568007706617,1,42.88,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,test
Microprocessor_0223,LOT_L12,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,103.545864,104.812991,108.859188,113.016747,76.024201,77.4027985,85.1287215,94.5769145,28.510897499999995,29.090079000000003,28.675515,28.967648,0.6510881454689003,0.6355404382616034,0.5581758644027459,0.4293581801168739,1.267127000000002,1.2237350204543198,0.0527969583333334,112.415753,113.016747,9.470883,0.0563743035714285,0.1348156845238095,-0.0784413809523809,0.6510881454689003,0,15.62,0,NORMAL,PASS,Abnormal early drift,test
Microprocessor_0227,LOT_L12,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.976998,106.535509,111.65595,116.899623,76.024201,77.4027985,85.1287215,94.5769145,28.510897499999995,29.090079000000003,28.675515,28.967648,0.684944907030783,0.6754792254347876,0.6239598660311484,0.5197681430587549,1.55851100000001,1.4846214215422793,0.0649379583333337,115.88657500000006,116.899623,11.92262500000001,0.070968005952381,0.1348156845238095,-0.0638476785714284,0.684944907030783,0,17.81,0,NORMAL,PASS,Abnormal early drift,test
Microprocessor_0231,LOT_L12,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,105.353748,108.163294,115.625188,124.212775,76.024201,77.4027985,85.1287215,94.5769145,28.510897499999995,29.090079000000003,28.675515,28.967648,0.6938577935378741,0.7132215066061313,0.7173222469042855,0.6900496048691087,2.809545999999997,2.6667736585887742,0.1170644166666665,125.02056999999998,124.212775,18.859027,0.112256113095238,0.1348156845238095,-0.0225595714285714,0.7132215066061313,0,26.39,0,NORMAL,PASS,Abnormal early drift,test
Microprocessor_0235,LOT_L12,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.494464,107.702019,115.263033,122.87635,76.024201,77.4027985,85.1287215,94.5769145,28.510897499999995,29.090079000000003,28.675515,28.967648,0.6735294570564958,0.7025262546242595,0.7088038227016775,0.6589319140840818,3.207555000000013,3.069593237015899,0.1336481250000005,126.94734900000007,122.87635,18.38188600000001,0.1094159880952381,0.1348156845238095,-0.0253996964285713,0.7025262546242595,0,29.1,0,NORMAL,PASS,Abnormal early drift; Predicted value near limit,test
Microprocessor_0239,LOT_L12,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.423768,106.450246,113.002851,119.772724,76.024201,77.4027985,85.1287215,94.5769145,28.510897499999995,29.090079000000003,28.675515,28.967648,0.6718569808136151,0.6735022935184029,0.6556409806834846,0.5866662245164886,2.0264780000000115,1.9406290721093415,0.0844365833333338,118.60911400000008,119.772724,15.348956,0.0913628333333333,0.1348156845238095,-0.0434528511904761,0.6735022935184029,0,20.88,0,NORMAL,PASS,Abnormal early drift,test
Power_MOSFET_0003,LOT_A01,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.217471,3.187641,3.100672,3.013703,3.191466,3.172453,3.100672,3.013703,0.026005,0.0548489999999999,0.0996220000000001,0.126503,0.6744907594765952,0.1867703268050589,0.0,0.0,-0.02983,-0.9271256834948948,-0.0012429166666666,3.008661,3.013703,-0.2037680000000001,-0.0012129047619047,-0.000668125,0.0005447797619047,0.6744907594765952,0,13.8,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0007,LOT_A01,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.170136,3.110081,2.924796,2.734122,3.191466,3.172453,3.100672,3.013703,0.026005,0.0548489999999999,0.0996220000000001,0.126503,-0.5532354508608323,-0.7670028195605055,-1.1907684729648609,-1.490674537562159,-0.0600549999999997,-1.8943982214012192,-0.0025022916666666,2.7497510000000016,2.734122,-0.4360139999999997,-0.0025953214285714,-0.000668125,0.0019271964285714,0.7670028195605055,0,21.57,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0011,LOT_A01,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.15672,3.107075,2.990244,2.8872,3.191466,3.172453,3.100672,3.013703,0.026005,0.0548489999999999,0.0996220000000001,0.126503,-0.901205765382574,-0.8039682924585837,-0.7476527833960492,-0.6744907594765952,-0.0496449999999999,-1.5726767023999575,-0.0020685416666666,2.8092050000000004,2.8872,-0.26952,-0.0016042857142857,-0.000668125,0.0009361607142857,0.901205765382574,0,20.77,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0015,LOT_A01,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.242466,3.227302,3.200294,3.166401,3.191466,3.172453,3.100672,3.013703,0.026005,0.0548489999999999,0.0996220000000001,0.126503,1.322785184899292,0.6744907594765952,0.6744907594765953,0.8141576878853237,-0.0151639999999999,-0.4676687434810405,-0.0006318333333333,3.136318,3.166401,-0.0760649999999998,-0.0004527678571428,-0.000668125,-0.0002153571428571,1.322785184899292,0,17.6,0,NORMAL,PASS,Within learned lot behavior,train
Power_MOSFET_0019,LOT_A01,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.191466,3.172453,3.116503,3.052708,3.191466,3.172453,3.100672,3.013703,0.026005,0.0548489999999999,0.0996220000000001,0.126503,0.0,0.0,0.1071837868470209,0.2079674954221209,-0.0190130000000001,-0.5957450275202734,-0.0007922083333333,3.058374999999999,3.052708,-0.1387580000000001,-0.0008259404761904,-0.000668125,0.0001578154761904,0.0,0,4.17,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0022,LOT_B02,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.208018,3.184749,3.131807,3.0904,3.122538,3.099977,2.994704,2.917358,0.0433159999999999,0.0228269999999999,0.039079,0.064877,1.331043266230942,2.504837721222682,2.3663529413884508,1.799023228591776,-0.0232689999999999,-0.725338822911841,-0.0009695416666666,3.045135,3.0904,-0.1176180000000002,-0.0007001071428571,-0.000668125,3.198214285714328e-05,2.504837721222682,0,32.21,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0026,LOT_B02,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.067881,3.028992,2.890572,2.757118,3.122538,3.099977,2.994704,2.917358,0.0433159999999999,0.0228269999999999,0.039079,0.064877,-0.8510860061111936,-2.0974603128508416,-1.797284264331651,-1.6659278218556568,-0.0388889999999997,-1.2676176161982726,-0.0016203749999999,2.7956580000000018,2.757118,-0.3107629999999997,-0.0018497797619047,-0.000668125,0.0011816547619047,2.0974603128508416,0,31.6,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0030,LOT_B02,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.109877,3.079554,2.994704,2.917358,3.122538,3.099977,2.994704,2.917358,0.0433159999999999,0.0228269999999999,0.039079,0.064877,-0.1971494945455077,-0.6034575187624568,0.0,0.0,-0.0303230000000001,-0.9750546404246888,-0.0012634583333333,2.8976159999999997,2.917358,-0.1925189999999998,-0.0011459464285714,-0.000668125,0.0004778214285714,0.6034575187624568,0,13.36,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0034,LOT_B02,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.122538,3.099977,3.033783,2.963535,3.122538,3.099977,2.994704,2.917358,0.0433159999999999,0.0228269999999999,0.039079,0.064877,0.0,0.0,0.6744907594765952,0.4800770658376696,-0.022561,-0.7225212311267326,-0.0009400416666666,2.964611,2.963535,-0.1590030000000002,-0.0009464464285714,-0.000668125,0.0002783214285714,0.0,0,5.06,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0038,LOT_B02,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.165854,3.122804,2.990273,2.852481,3.122538,3.099977,2.994704,2.917358,0.0433159999999999,0.0228269999999999,0.039079,0.064877,0.6744907594765952,0.6744907594765952,-0.0764776108713295,-0.6744907594765952,-0.04305,-1.3598226576462475,-0.00179375,2.864504,2.852481,-0.3133729999999999,-0.0018653154761904,-0.000668125,0.0011971904761904,0.6744907594765952,0,16.83,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0041,LOT_C03,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.164491,3.129723,3.065453,2.99881,3.117714,3.09102,2.846009,2.759504,0.046777,0.0454309999999997,0.163837,0.239306,0.6744907594765952,0.5746035936700216,0.903415896424996,0.6744907594765952,-0.0347680000000001,-1.0986917011298225,-0.0014486666666666,2.921114999999999,2.99881,-0.1656809999999997,-0.0009861964285714,-0.000668125,0.0003180714285714,0.6744907594765952,0,15.0,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0045,LOT_C03,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.177526,3.166333,2.846009,2.759504,3.117714,3.09102,2.846009,2.759504,0.046777,0.0454309999999997,0.163837,0.239306,0.8624461018409483,1.1181334896537836,0.0,0.0,-0.011193,-0.3522551821763223,-0.000466375,3.099175,2.759504,-0.4180219999999996,-0.0024882261904761,-0.000668125,0.0018201011904761,1.1181334896537836,0,14.58,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0049,LOT_C03,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,accelerating_drift,3.102812,3.045589,2.732328,2.298348,3.117714,3.09102,2.846009,2.759504,0.046777,0.0454309999999997,0.163837,0.239306,-0.2148761420723868,-0.6744907594765953,-0.4680065188453091,-1.299781287043321,-0.057223,-1.844230330422856,-0.0023842916666666,2.702251,2.298348,-0.8044640000000003,-0.0047884761904761,-0.000668125,0.0041203511904761,0.6744907594765953,1,20.22,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0053,LOT_C03,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,latent_defect,3.064286,2.987948,2.628092,2.250793,3.117714,3.09102,2.846009,2.759504,0.046777,0.0454309999999997,0.163837,0.239306,-0.7703934048210733,-1.5302571275290442,-0.8971294813312081,-1.4338164055397626,-0.0763380000000002,-2.4912165509355275,-0.00318075,2.5299199999999984,2.250793,-0.8134930000000002,-0.0048422202380952,-0.000668125,0.0041740952380952,1.5302571275290442,1,34.02,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0057,LOT_C03,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.117714,3.09102,3.009846,2.953415,3.117714,3.09102,2.846009,2.759504,0.046777,0.0454309999999997,0.163837,0.239306,0.0,0.0,0.6744907594765952,0.5465436623438861,-0.0266939999999999,-0.8562042573500968,-0.0011122499999999,2.930856,2.953415,-0.1642989999999997,-0.0009779702380952,-0.000668125,0.0003098452380952,0.0,0,5.99,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0064,LOT_D04,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.105858,3.095684,3.013443,2.95344,3.162477,3.112567,3.013443,2.932915,0.0566189999999999,0.023727,0.0425059999999999,0.0415830000000001,-0.6744907594765952,-0.4799354108080802,0.0,0.3329226568130523,-0.0101740000000001,-0.3275745381791481,-0.0004239166666666,3.034639999999999,2.95344,-0.1524179999999999,-0.0009072499999999,-0.000668125,0.0002391249999999,0.6744907594765952,0,9.6,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0068,LOT_D04,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.088846,3.066859,2.970937,2.884457,3.162477,3.112567,3.013443,2.932915,0.0566189999999999,0.023727,0.0425059999999999,0.0415830000000001,-0.8771512939299715,-1.2993477318732267,-0.6744907594765951,-0.7860056567038648,-0.0219870000000002,-0.7118192360512696,-0.000916125,2.934936999999999,2.884457,-0.2043890000000003,-0.0012166011904761,-0.000668125,0.0005484761904761,1.2993477318732267,0,19.06,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0072,LOT_D04,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.258256,3.213588,3.091676,2.974498,3.162477,3.112567,3.013443,2.932915,0.0566189999999999,0.023727,0.0425059999999999,0.0415830000000001,1.1409959634028988,2.871738146966963,1.2414114615850127,0.6744907594765952,-0.0446679999999997,-1.3709174478616692,-0.0018611666666666,2.945580000000002,2.974498,-0.2837579999999997,-0.0016890357142857,-0.000668125,0.0010209107142857,2.871738146966963,0,40.71,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0076,LOT_D04,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.162477,3.112567,2.623324,2.406178,3.162477,3.112567,3.013443,2.932915,0.0566189999999999,0.023727,0.0425059999999999,0.0415830000000001,0.0,0.0,-6.190459243312713,-8.543857806661904,-0.0499100000000001,-1.5781932959512472,-0.0020795833333333,2.813106999999999,2.406178,-0.7562989999999998,-0.0045017797619047,-0.000668125,0.0038336547619047,0.0,0,11.05,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0080,LOT_D04,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.184579,3.136294,3.043617,2.932915,3.162477,3.112567,3.013443,2.932915,0.0566189999999999,0.023727,0.0425059999999999,0.0415830000000001,0.2632966807246968,0.6744907594765952,0.4788049728613986,0.0,-0.0482849999999999,-1.5162129750902682,-0.0020118749999999,2.8465840000000004,2.932915,-0.2516639999999999,-0.0014979999999999,-0.000668125,0.0008298749999999,0.6744907594765952,0,17.92,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0083,LOT_E05,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,sudden_jump,3.091427,3.071942,2.666243,2.512734,3.128012,3.103869,2.973068,2.880691,0.0416669999999999,0.031927,0.1315379999999999,0.155542,-0.5922251286498034,-0.6744907594765952,-1.573314382736596,-1.5956050223394935,-0.0194849999999999,-0.6302914479300328,-0.0008118749999999,2.955032,2.512734,-0.5786929999999999,-0.0034446011904761,-0.000668125,0.0027764761904761,0.6744907594765952,0,11.72,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0087,LOT_E05,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,gradual_drift,3.204844,3.103869,2.77865,2.466927,3.128012,3.103869,2.973068,2.880691,0.0416669999999999,0.031927,0.1315379999999999,0.155542,1.243729426935126,0.0,-0.996922140187025,-1.794242034974951,-0.100975,-3.150699378815319,-0.0042072916666666,2.498019,2.466927,-0.7379169999999999,-0.004392363095238,-0.000668125,0.003724238095238,1.243729426935126,1,35.53,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0091,LOT_E05,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.086345,3.065525,2.973068,2.880691,3.128012,3.103869,2.973068,2.880691,0.0416669999999999,0.031927,0.1315379999999999,0.155542,-0.6744907594765952,-0.8100564939195819,0.0,0.0,-0.02082,-0.6745843384326788,-0.0008675,2.940605,2.880691,-0.205654,-0.0012241309523809,-0.000668125,0.0005560059523809,0.8100564939195819,0,13.5,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0095,LOT_E05,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.128012,3.112412,3.060871,3.015767,3.128012,3.103869,2.973068,2.880691,0.0416669999999999,0.031927,0.1315379999999999,0.155542,0.0,0.1804796742007869,0.4502296838504734,0.5857422035659845,-0.0156,-0.4987193143760337,-0.00065,3.018812,3.015767,-0.1122450000000001,-0.000668125,-0.000668125,0.0,0.1804796742007869,0,5.45,0,NORMAL,PASS,Within learned lot behavior,train
Power_MOSFET_0099,LOT_E05,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.191398,3.180653,3.104606,3.036233,3.128012,3.103869,2.973068,2.880691,0.0416669999999999,0.031927,0.1315379999999999,0.155542,1.0260703021619877,1.6221410867181634,0.6744907594765952,0.6744907594765952,-0.010745,-0.3366863048732876,-0.0004477083333333,3.116183,3.036233,-0.1551649999999997,-0.0009236011904761,-0.000668125,0.0002554761904761,1.6221410867181634,0,19.93,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0102,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.185721,3.169598,3.114626,3.051819,3.136488,3.10219,3.027618,2.986493,0.0269979999999998,0.0426449999999998,0.032219,0.0653260000000002,1.2299875383847487,1.0661524941915526,1.821474657827356,0.6744907594765952,-0.0161229999999998,-0.5061020723409203,-0.0006717916666666,3.072860000000001,3.051819,-0.1339019999999999,-0.0007970357142857,-0.000668125,0.0001289107142857,1.2299875383847487,0,16.87,0,NORMAL,PASS,Drift above learned safety slope,train
Power_MOSFET_0106,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,accelerating_drift,3.10949,3.014501,2.585889,2.071362,3.136488,3.10219,3.027618,2.986493,0.0269979999999998,0.0426449999999998,0.032219,0.0653260000000002,-0.6744907594765952,-1.3869250840132064,-9.24740459644424,-9.448724906018642,-0.0949889999999999,-3.05480963116138,-0.003957875,2.444567,2.071362,-1.038128,-0.0061793333333333,-0.000668125,0.0055112083333333,1.3869250840132064,1,36.41,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Drift above learned safety slope,train
Power_MOSFET_0110,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.136488,3.10219,3.007118,2.904002,3.136488,3.10219,3.027618,2.986493,0.0269979999999998,0.0426449999999998,0.032219,0.0653260000000002,0.0,0.0,-0.4291585886982845,-0.8517193344148332,-0.0342980000000001,-1.0935160600008724,-0.0014290833333333,2.896401999999999,2.904002,-0.2324859999999997,-0.0013838452380952,-0.000668125,0.0007157202380952,0.0,0,7.65,1,CRITICAL,HOLD / REJECT,Drift above learned safety slope,train
Power_MOSFET_0114,LOT_F06,Power MOSFET,Threshold Voltage (V),V,2.0,4.5,healthy,3.145828,3.132335,3.059837,2.986493,3.136488,3.10219,3.027618,2.986493,0.0269979999999998,0.0426449999999998,0.032219,0.0653260000000002,0.2333411250282009,0.476785647659095,0.6744907594765952,0.0,-0.0134929999999999,-0.4289172834624136,-0.0005622083333333,3.051377,2.986493,-0.159335,-0.0009484226190476,-0.000668125,0.0002802976190476,0.476785647659095,0,8.17,0,NORMAL,PASS,Drift above learned safety slope,train
